ID,nombre
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0001,Introducción a la Programación
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0002,Bases de Datos I
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0003,Programación Orientada a Objetos
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0004,Aplicaciones Web
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0005,Proyecto Final
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0006,Algoritmos y Estructuras I
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0007,Matemática Discreta
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0008,Arquitectura de Computadoras
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0009,Sistemas Operativos
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0010,Ingeniería de Software I
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0011,Redes de Computadoras
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0012,Seguridad Informática
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0013,Física I
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0014,Circuitos Eléctricos I
aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0015,Microcontroladores
